chr1	110506816	-	3	0.0	ctr_1	
chr1	110506816	-	2	100.0	tmr_1	
chr1	110506816	-	3	0.0	ctr_2	
chr1	110506816	-	2	0.0	tmr_2	
chr1	110506816	-	0	nan	ctr_3	
chr1	110506816	-	2	100.0	tmr_3	
chr1	110507882	+	3	0.0	ctr_1	
chr1	110507882	+	3	0.0	tmr_1	
chr1	110507882	+	2	0.0	ctr_2	
chr1	110507882	+	1	nan	tmr_2	
chr1	110507882	+	3	0.0	ctr_3	
chr1	110507882	+	4	25.0	tmr_3	
chr1	110521108	+	7	0.0	ctr_1	
chr1	110521108	+	4	25.0	tmr_1	
chr1	110521108	+	4	0.0	ctr_2	
chr1	110521108	+	0	nan	tmr_2	
chr1	110521108	+	2	0.0	ctr_3	
chr1	110521108	+	1	nan	tmr_3	
chr1	110524567	-	5	0.0	ctr_1	
chr1	110524567	-	1	nan	tmr_1	
chr1	110524567	-	4	0.0	ctr_2	
chr1	110524567	-	3	50.0	tmr_2	
chr1	110524567	-	1	nan	ctr_3	
chr1	110524567	-	3	0.0	tmr_3	
chr1	110524719	+	6	0.0	ctr_1	
chr1	110524719	+	3	50.0	tmr_1	
chr1	110524719	+	4	0.0	ctr_2	
chr1	110524719	+	1	0.0	ctr_3	
chr1	110524719	+	2	0.0	tmr_3	
chr1	110555607	+	17	0.0	ctr_1	
chr1	110555607	+	7	66.67	tmr_1	
chr1	110555607	+	7	0.0	ctr_2	
chr1	110555607	+	3	nan	tmr_2	
chr1	110555607	+	11	0.0	ctr_3	
chr1	110555607	+	8	0.0	tmr_3	
chr1	110559252	-	4	0.0	ctr_1	
chr1	110559252	-	2	50.0	tmr_1	
chr1	110559252	-	4	0.0	ctr_2	
chr1	110559252	-	3	0.0	tmr_2	
chr1	110559252	-	1	nan	ctr_3	
chr1	110559252	-	2	50.0	tmr_3	
chr1	110606516	-	13	0.0	ctr_1	
chr1	110606516	-	10	14.29	tmr_1	
chr1	110606516	-	5	0.0	ctr_2	
chr1	110606516	-	12	14.29	tmr_2	
chr1	110606516	-	12	0.0	ctr_3	
chr1	110606516	-	3	0.0	tmr_3	
chr1	110606885	-	10	0.0	ctr_1	
chr1	110606885	-	8	25.0	tmr_1	
chr1	110606885	-	7	0.0	ctr_2	
chr1	110606885	-	9	0.0	tmr_2	
chr1	110606885	-	9	0.0	ctr_3	
chr1	110606885	-	4	nan	tmr_3	
chr1	110606919	+	15	0.0	ctr_1	
chr1	110606919	+	4	25.0	tmr_1	
chr1	110606919	+	8	0.0	ctr_2	
chr1	110606919	+	7	0.0	tmr_2	
chr1	110606919	+	11	0.0	ctr_3	
chr1	110606919	+	8	25.0	tmr_3	
chr1	110606997	+	14	0.0	ctr_1	
chr1	110606997	+	4	0.0	tmr_1	
chr1	110606997	+	8	0.0	ctr_2	
chr1	110606997	+	8	100.0	tmr_2	
chr1	110606997	+	11	0.0	ctr_3	
chr1	110606997	+	7	20.0	tmr_3	
chr1	110607002	+	14	0.0	ctr_1	
chr1	110607002	+	4	0.0	tmr_1	
chr1	110607002	+	8	0.0	ctr_2	
chr1	110607002	+	8	100.0	tmr_2	
chr1	110607002	+	11	0.0	ctr_3	
chr1	110607002	+	7	20.0	tmr_3	
chr1	110607322	-	11	0.0	ctr_1	
chr1	110607322	-	8	nan	tmr_1	
chr1	110607322	-	10	0.0	ctr_2	
chr1	110607322	-	7	0.0	tmr_2	
chr1	110607322	-	11	0.0	ctr_3	
chr1	110607322	-	4	50.0	tmr_3	
chr1	110607325	-	11	0.0	ctr_1	
chr1	110607325	-	8	nan	tmr_1	
chr1	110607325	-	10	0.0	ctr_2	
chr1	110607325	-	7	33.33	tmr_2	
chr1	110607325	-	11	0.0	ctr_3	
chr1	110607325	-	4	33.33	tmr_3	
chr1	110607415	+	20	0.0	ctr_1	
chr1	110607415	+	3	0.0	tmr_1	
chr1	110607415	+	9	0.0	ctr_2	
chr1	110607415	+	9	20.0	tmr_2	
chr1	110607415	+	9	0.0	ctr_3	
chr1	110607415	+	6	20.0	tmr_3	
chr1	110607556	-	9	nan	ctr_1	
chr1	110607556	-	8	0.0	tmr_1	
chr1	110607556	-	10	0.0	ctr_2	
chr1	110607556	-	7	50.0	tmr_2	
chr1	110607556	-	10	0.0	ctr_3	
chr1	110607556	-	5	nan	tmr_3	
chr1	110619603	+	14	0.0	ctr_1	
chr1	110619603	+	3	50.0	tmr_1	
chr1	110619603	+	3	0.0	ctr_2	
chr1	110619603	+	6	0.0	tmr_2	
chr1	110619603	+	3	0.0	ctr_3	
chr1	110619603	+	4	nan	tmr_3	
chr1	110630961	+	9	0.0	ctr_1	
chr1	110630961	+	4	33.33	tmr_1	
chr1	110630961	+	1	0.0	ctr_2	
chr1	110630961	+	2	50.0	tmr_2	
chr1	110630961	+	5	0.0	ctr_3	
chr1	110630961	+	2	0.0	tmr_3	
chr1	110631597	+	8	0.0	ctr_1	
chr1	110631597	+	5	75.0	tmr_1	
chr1	110631597	+	3	0.0	ctr_2	
chr1	110631597	+	3	nan	tmr_2	
chr1	110631597	+	4	0.0	ctr_3	
chr1	110631597	+	1	nan	tmr_3	
chr1	110636240	+	3	0.0	ctr_1	
chr1	110636240	+	5	100.0	tmr_1	
chr1	110636240	+	1	0.0	ctr_2	
chr1	110636240	+	3	100.0	tmr_2	
chr1	110636240	+	4	0.0	ctr_3	
chr1	110636240	+	4	50.0	tmr_3	
chr1	110636241	-	6	0.0	ctr_1	
chr1	110636241	-	7	80.0	tmr_1	
chr1	110636241	-	9	0.0	ctr_2	
chr1	110636241	-	3	100.0	tmr_2	
chr1	110636241	-	3	0.0	ctr_3	
chr1	110636241	-	4	33.33	tmr_3	
chr1	110636385	+	5	0.0	ctr_1	
chr1	110636385	+	5	100.0	tmr_1	
chr1	110636385	+	5	0.0	ctr_2	
chr1	110636385	+	2	100.0	tmr_2	
chr1	110636385	+	3	0.0	ctr_3	
chr1	110636385	+	4	33.33	tmr_3	
chr1	110641888	-	6	0.0	ctr_1	
chr1	110641888	-	6	100.0	tmr_1	
chr1	110641888	-	3	nan	ctr_2	
chr1	110641888	-	4	66.67	tmr_2	
chr1	110641888	-	3	0.0	ctr_3	
chr1	110641888	-	3	0.0	tmr_3	
chr1	110671295	+	3	0.0	ctr_1	
chr1	110671295	+	4	100.0	tmr_1	
chr1	110671295	+	4	0.0	ctr_2	
chr1	110671295	+	4	100.0	tmr_2	
chr1	110671295	+	5	0.0	ctr_3	
chr1	110671295	+	4	100.0	tmr_3	
chr1	110672164	-	13	0.0	ctr_1	
chr1	110672164	-	7	40.0	tmr_1	
chr1	110672164	-	13	0.0	ctr_2	
chr1	110672164	-	9	20.0	tmr_2	
chr1	110672164	-	16	9.09	ctr_3	
chr1	110672164	-	9	0.0	tmr_3	
chr1	110672511	+	8	0.0	ctr_1	
chr1	110672511	+	1	0.0	tmr_1	
chr1	110672511	+	5	0.0	ctr_2	
chr1	110672511	+	3	nan	tmr_2	
chr1	110672511	+	5	0.0	ctr_3	
chr1	110672511	+	9	33.33	tmr_3	
chr1	110672667	+	8	0.0	ctr_1	
chr1	110672667	+	2	0.0	tmr_1	
chr1	110672667	+	5	0.0	ctr_2	
chr1	110672667	+	4	33.33	tmr_2	
chr1	110672667	+	5	0.0	ctr_3	
chr1	110672667	+	9	25.0	tmr_3	
chr1	110672802	+	8	0.0	ctr_1	
chr1	110672802	+	2	nan	tmr_1	
chr1	110672802	+	5	nan	ctr_2	
chr1	110672802	+	4	nan	tmr_2	
chr1	110672802	+	4	0.0	ctr_3	
chr1	110672802	+	8	75.0	tmr_3	
chr1	110674119	-	13	0.0	ctr_1	
chr1	110674119	-	9	14.29	tmr_1	
chr1	110674119	-	14	0.0	ctr_2	
chr1	110674119	-	7	33.33	tmr_2	
chr1	110674119	-	9	0.0	ctr_3	
chr1	110674119	-	7	28.57	tmr_3	
chr1	110674137	-	13	0.0	ctr_1	
chr1	110674137	-	10	20.0	tmr_1	
chr1	110674137	-	14	0.0	ctr_2	
chr1	110674137	-	7	80.0	tmr_2	
chr1	110674137	-	9	0.0	ctr_3	
chr1	110674137	-	7	66.67	tmr_3	
chr1	110674167	-	13	0.0	ctr_1	
chr1	110674167	-	10	50.0	tmr_1	
chr1	110674167	-	14	0.0	ctr_2	
chr1	110674167	-	7	100.0	tmr_2	
chr1	110674167	-	9	0.0	ctr_3	
chr1	110674167	-	6	100.0	tmr_3	
chr1	110674169	-	13	0.0	ctr_1	
chr1	110674169	-	10	50.0	tmr_1	
chr1	110674169	-	14	0.0	ctr_2	
chr1	110674169	-	7	100.0	tmr_2	
chr1	110674169	-	9	0.0	ctr_3	
chr1	110674169	-	6	75.0	tmr_3	
chr1	110674208	+	13	0.0	ctr_1	
chr1	110674208	+	5	0.0	tmr_1	
chr1	110674208	+	12	0.0	ctr_2	
chr1	110674208	+	3	50.0	tmr_2	
chr1	110674208	+	6	0.0	ctr_3	
chr1	110674208	+	8	75.0	tmr_3	
chr1	110674209	-	12	0.0	ctr_1	
chr1	110674209	-	11	25.0	tmr_1	
chr1	110674209	-	15	0.0	ctr_2	
chr1	110674209	-	7	80.0	tmr_2	
chr1	110674209	-	9	0.0	ctr_3	
chr1	110674209	-	5	33.33	tmr_3	
chr1	110674239	-	12	0.0	ctr_1	
chr1	110674239	-	12	0.0	tmr_1	
chr1	110674239	-	15	0.0	ctr_2	
chr1	110674239	-	7	50.0	tmr_2	
chr1	110674239	-	9	0.0	ctr_3	
chr1	110674239	-	5	50.0	tmr_3	
chr1	110674265	+	14	0.0	ctr_1	
chr1	110674265	+	4	0.0	tmr_1	
chr1	110674265	+	13	0.0	ctr_2	
chr1	110674265	+	3	100.0	tmr_2	
chr1	110674265	+	6	0.0	ctr_3	
chr1	110674265	+	7	60.0	tmr_3	
chr1	110674277	+	14	0.0	ctr_1	
chr1	110674277	+	4	0.0	tmr_1	
chr1	110674277	+	13	0.0	ctr_2	
chr1	110674277	+	3	50.0	tmr_2	
chr1	110674277	+	6	0.0	ctr_3	
chr1	110674277	+	7	100.0	tmr_3	
chr1	110674286	+	14	0.0	ctr_1	
chr1	110674286	+	4	0.0	tmr_1	
chr1	110674286	+	13	0.0	ctr_2	
chr1	110674286	+	3	100.0	tmr_2	
chr1	110674286	+	6	0.0	ctr_3	
chr1	110674286	+	7	60.0	tmr_3	
chr1	110674293	+	14	0.0	ctr_1	
chr1	110674293	+	4	0.0	tmr_1	
chr1	110674293	+	13	0.0	ctr_2	
chr1	110674293	+	3	50.0	tmr_2	
chr1	110674293	+	6	0.0	ctr_3	
chr1	110674293	+	7	100.0	tmr_3	
chr1	110674297	+	14	0.0	ctr_1	
chr1	110674297	+	4	0.0	tmr_1	
chr1	110674297	+	13	0.0	ctr_2	
chr1	110674297	+	3	100.0	tmr_2	
chr1	110674297	+	6	0.0	ctr_3	
chr1	110674297	+	7	100.0	tmr_3	
chr1	110674306	+	15	0.0	ctr_1	
chr1	110674306	+	4	0.0	tmr_1	
chr1	110674306	+	13	0.0	ctr_2	
chr1	110674306	+	3	50.0	tmr_2	
chr1	110674306	+	6	0.0	ctr_3	
chr1	110674306	+	7	57.14	tmr_3	
chr1	110674307	-	12	0.0	ctr_1	
chr1	110674307	-	10	0.0	tmr_1	
chr1	110674307	-	15	0.0	ctr_2	
chr1	110674307	-	7	66.67	tmr_2	
chr1	110674307	-	9	0.0	ctr_3	
chr1	110674307	-	5	50.0	tmr_3	
chr1	110674313	+	14	0.0	ctr_1	
chr1	110674313	+	4	0.0	tmr_1	
chr1	110674313	+	12	10.0	ctr_2	
chr1	110674313	+	3	33.33	tmr_2	
chr1	110674313	+	6	0.0	ctr_3	
chr1	110674313	+	7	66.67	tmr_3	
chr1	110674341	-	12	0.0	ctr_1	
chr1	110674341	-	11	0.0	tmr_1	
chr1	110674341	-	16	0.0	ctr_2	
chr1	110674341	-	6	50.0	tmr_2	
chr1	110674341	-	10	0.0	ctr_3	
chr1	110674341	-	5	50.0	tmr_3	
chr1	110674352	-	12	0.0	ctr_1	
chr1	110674352	-	11	0.0	tmr_1	
chr1	110674352	-	15	0.0	ctr_2	
chr1	110674352	-	6	100.0	tmr_2	
chr1	110674352	-	9	0.0	ctr_3	
chr1	110674352	-	5	100.0	tmr_3	
chr1	110674358	-	12	0.0	ctr_1	
chr1	110674358	-	10	0.0	tmr_1	
chr1	110674358	-	15	0.0	ctr_2	
chr1	110674358	-	6	100.0	tmr_2	
chr1	110674358	-	9	0.0	ctr_3	
chr1	110674358	-	5	66.67	tmr_3	
chr1	110674378	+	13	0.0	ctr_1	
chr1	110674378	+	5	0.0	tmr_1	
chr1	110674378	+	13	0.0	ctr_2	
chr1	110674378	+	2	100.0	tmr_2	
chr1	110674378	+	5	0.0	ctr_3	
chr1	110674378	+	7	60.0	tmr_3	
chr1	110674388	+	13	0.0	ctr_1	
chr1	110674388	+	5	nan	tmr_1	
chr1	110674388	+	13	0.0	ctr_2	
chr1	110674388	+	2	nan	tmr_2	
chr1	110674388	+	5	nan	ctr_3	
chr1	110674388	+	6	100.0	tmr_3	
chr1	110674402	+	13	0.0	ctr_1	
chr1	110674402	+	5	0.0	tmr_1	
chr1	110674402	+	13	0.0	ctr_2	
chr1	110674402	+	2	100.0	tmr_2	
chr1	110674402	+	5	nan	ctr_3	
chr1	110674402	+	6	50.0	tmr_3	
chr1	110674406	-	13	0.0	ctr_1	
chr1	110674406	-	10	0.0	tmr_1	
chr1	110674406	-	15	0.0	ctr_2	
chr1	110674406	-	6	75.0	tmr_2	
chr1	110674406	-	9	0.0	ctr_3	
chr1	110674406	-	5	25.0	tmr_3	
chr1	110674416	-	12	0.0	ctr_1	
chr1	110674416	-	10	0.0	tmr_1	
chr1	110674416	-	15	0.0	ctr_2	
chr1	110674416	-	6	40.0	tmr_2	
chr1	110674416	-	9	0.0	ctr_3	
chr1	110674416	-	5	100.0	tmr_3	
chr1	110674430	+	13	0.0	ctr_1	
chr1	110674430	+	5	0.0	tmr_1	
chr1	110674430	+	13	0.0	ctr_2	
chr1	110674430	+	2	50.0	tmr_2	
chr1	110674430	+	5	nan	ctr_3	
chr1	110674430	+	6	66.67	tmr_3	
chr1	110674459	-	12	0.0	ctr_1	
chr1	110674459	-	11	0.0	tmr_1	
chr1	110674459	-	16	0.0	ctr_2	
chr1	110674459	-	5	100.0	tmr_2	
chr1	110674459	-	9	0.0	ctr_3	
chr1	110674459	-	5	33.33	tmr_3	
chr1	110674468	+	13	0.0	ctr_1	
chr1	110674468	+	5	0.0	tmr_1	
chr1	110674468	+	13	0.0	ctr_2	
chr1	110674468	+	2	50.0	tmr_2	
chr1	110674468	+	5	0.0	ctr_3	
chr1	110674468	+	6	20.0	tmr_3	
chr1	110674493	+	14	0.0	ctr_1	
chr1	110674493	+	5	0.0	tmr_1	
chr1	110674493	+	13	0.0	ctr_2	
chr1	110674493	+	2	50.0	tmr_2	
chr1	110674493	+	5	0.0	ctr_3	
chr1	110674493	+	5	66.67	tmr_3	
chr1	110674494	-	12	0.0	ctr_1	
chr1	110674494	-	12	0.0	tmr_1	
chr1	110674494	-	16	0.0	ctr_2	
chr1	110674494	-	5	66.67	tmr_2	
chr1	110674494	-	10	0.0	ctr_3	
chr1	110674494	-	4	66.67	tmr_3	
chr1	110674495	+	14	0.0	ctr_1	
chr1	110674495	+	5	0.0	tmr_1	
chr1	110674495	+	13	0.0	ctr_2	
chr1	110674495	+	2	50.0	tmr_2	
chr1	110674495	+	5	0.0	ctr_3	
chr1	110674495	+	5	40.0	tmr_3	
chr1	110674496	-	12	0.0	ctr_1	
chr1	110674496	-	12	0.0	tmr_1	
chr1	110674496	-	16	0.0	ctr_2	
chr1	110674496	-	5	66.67	tmr_2	
chr1	110674496	-	10	0.0	ctr_3	
chr1	110674496	-	4	100.0	tmr_3	
chr1	110674517	+	14	0.0	ctr_1	
chr1	110674517	+	4	0.0	tmr_1	
chr1	110674517	+	13	0.0	ctr_2	
chr1	110674517	+	2	100.0	tmr_2	
chr1	110674517	+	5	nan	ctr_3	
chr1	110674517	+	5	66.67	tmr_3	
chr1	110674521	+	14	0.0	ctr_1	
chr1	110674521	+	4	nan	tmr_1	
chr1	110674521	+	13	0.0	ctr_2	
chr1	110674521	+	2	50.0	tmr_2	
chr1	110674521	+	5	0.0	ctr_3	
chr1	110674521	+	5	100.0	tmr_3	
chr1	110674522	-	12	0.0	ctr_1	
chr1	110674522	-	12	0.0	tmr_1	
chr1	110674522	-	16	nan	ctr_2	
chr1	110674522	-	5	100.0	tmr_2	
chr1	110674522	-	10	0.0	ctr_3	
chr1	110674522	-	4	100.0	tmr_3	
chr1	110674523	+	14	0.0	ctr_1	
chr1	110674523	+	4	0.0	tmr_1	
chr1	110674523	+	13	0.0	ctr_2	
chr1	110674523	+	2	50.0	tmr_2	
chr1	110674523	+	5	0.0	ctr_3	
chr1	110674523	+	5	33.33	tmr_3	
chr1	110674524	-	12	0.0	ctr_1	
chr1	110674524	-	12	0.0	tmr_1	
chr1	110674524	-	16	0.0	ctr_2	
chr1	110674524	-	5	75.0	tmr_2	
chr1	110674524	-	10	0.0	ctr_3	
chr1	110674524	-	4	66.67	tmr_3	
chr1	110674539	+	14	0.0	ctr_1	
chr1	110674539	+	4	0.0	tmr_1	
chr1	110674539	+	13	0.0	ctr_2	
chr1	110674539	+	2	100.0	tmr_2	
chr1	110674539	+	5	0.0	ctr_3	
chr1	110674539	+	5	66.67	tmr_3	
chr1	110674546	-	12	0.0	ctr_1	
chr1	110674546	-	11	16.67	tmr_1	
chr1	110674546	-	17	0.0	ctr_2	
chr1	110674546	-	5	75.0	tmr_2	
chr1	110674546	-	10	0.0	ctr_3	
chr1	110674546	-	5	50.0	tmr_3	
chr1	110674550	+	14	0.0	ctr_1	
chr1	110674550	+	4	0.0	tmr_1	
chr1	110674550	+	13	0.0	ctr_2	
chr1	110674550	+	2	50.0	tmr_2	
chr1	110674550	+	5	nan	ctr_3	
chr1	110674550	+	5	100.0	tmr_3	
chr1	110674551	-	12	0.0	ctr_1	
chr1	110674551	-	11	0.0	tmr_1	
chr1	110674551	-	17	0.0	ctr_2	
chr1	110674551	-	5	75.0	tmr_2	
chr1	110674551	-	10	0.0	ctr_3	
chr1	110674551	-	5	50.0	tmr_3	
chr1	110674571	+	14	0.0	ctr_1	
chr1	110674571	+	4	0.0	tmr_1	
chr1	110674571	+	13	0.0	ctr_2	
chr1	110674571	+	2	100.0	tmr_2	
chr1	110674571	+	5	0.0	ctr_3	
chr1	110674571	+	5	33.33	tmr_3	
chr1	110674580	+	14	0.0	ctr_1	
chr1	110674580	+	4	0.0	tmr_1	
chr1	110674580	+	13	0.0	ctr_2	
chr1	110674580	+	2	50.0	tmr_2	
chr1	110674580	+	5	0.0	ctr_3	
chr1	110674580	+	5	40.0	tmr_3	
chr1	110674590	+	15	0.0	ctr_1	
chr1	110674590	+	4	0.0	tmr_1	
chr1	110674590	+	14	9.09	ctr_2	
chr1	110674590	+	2	50.0	tmr_2	
chr1	110674590	+	5	0.0	ctr_3	
chr1	110674590	+	5	66.67	tmr_3	
chr1	110674618	-	12	0.0	ctr_1	
chr1	110674618	-	10	0.0	tmr_1	
chr1	110674618	-	16	0.0	ctr_2	
chr1	110674618	-	6	75.0	tmr_2	
