chr1	110506816	-	3	0.0	ctr_1	
chr1	110674618	-	9	0.0	ctr_3	
chr1	110674618	-	5	25.0	tmr_3	
chr1	110674637	+	15	0.0	ctr_1	
chr1	110674637	+	4	25.0	tmr_1	
chr1	110674637	+	15	7.69	ctr_2	
chr1	110674637	+	2	0.0	tmr_2	
chr1	110674637	+	5	0.0	ctr_3	
chr1	110674637	+	5	25.0	tmr_3	
chr1	110674647	-	11	0.0	ctr_1	
chr1	110674647	-	10	0.0	tmr_1	
chr1	110674647	-	16	0.0	ctr_2	
chr1	110674647	-	6	75.0	tmr_2	
chr1	110674647	-	8	0.0	ctr_3	
chr1	110674647	-	5	50.0	tmr_3	
chr1	110674660	-	11	0.0	ctr_1	
chr1	110674660	-	10	0.0	tmr_1	
chr1	110674660	-	16	0.0	ctr_2	
chr1	110674660	-	6	50.0	tmr_2	
chr1	110674660	-	9	0.0	ctr_3	
chr1	110674660	-	5	50.0	tmr_3	
chr1	110674667	+	15	0.0	ctr_1	
chr1	110674667	+	4	0.0	tmr_1	
chr1	110674667	+	15	0.0	ctr_2	
chr1	110674667	+	2	100.0	tmr_2	
chr1	110674667	+	5	nan	ctr_3	
chr1	110674667	+	5	100.0	tmr_3	
chr1	110674668	-	11	0.0	ctr_1	
chr1	110674668	-	10	0.0	tmr_1	
chr1	110674668	-	16	0.0	ctr_2	
chr1	110674668	-	6	50.0	tmr_2	
chr1	110674668	-	9	0.0	ctr_3	
chr1	110674668	-	5	33.33	tmr_3	
chr1	110674670	-	11	0.0	ctr_1	
chr1	110674670	-	10	0.0	tmr_1	
chr1	110674670	-	16	0.0	ctr_2	
chr1	110674670	-	6	66.67	tmr_2	
chr1	110674670	-	9	0.0	ctr_3	
chr1	110674670	-	5	100.0	tmr_3	
chr1	110674677	-	11	0.0	ctr_1	
chr1	110674677	-	10	0.0	tmr_1	
chr1	110674677	-	16	0.0	ctr_2	
chr1	110674677	-	6	50.0	tmr_2	
chr1	110674677	-	9	0.0	ctr_3	
chr1	110674677	-	5	100.0	tmr_3	
chr1	110674687	-	11	0.0	ctr_1	
chr1	110674687	-	10	20.0	tmr_1	
chr1	110674687	-	16	0.0	ctr_2	
chr1	110674687	-	6	75.0	tmr_2	
chr1	110674687	-	9	0.0	ctr_3	
chr1	110674687	-	5	66.67	tmr_3	
chr1	110674688	+	15	0.0	ctr_1	
chr1	110674688	+	4	0.0	tmr_1	
chr1	110674688	+	15	0.0	ctr_2	
chr1	110674688	+	2	100.0	tmr_2	
chr1	110674688	+	5	0.0	ctr_3	
chr1	110674688	+	5	33.33	tmr_3	
chr1	110674689	-	11	0.0	ctr_1	
chr1	110674689	-	10	0.0	tmr_1	
chr1	110674689	-	16	0.0	ctr_2	
chr1	110674689	-	6	100.0	tmr_2	
chr1	110674689	-	9	0.0	ctr_3	
chr1	110674689	-	5	66.67	tmr_3	
chr1	110674694	+	15	0.0	ctr_1	
chr1	110674694	+	4	0.0	tmr_1	
chr1	110674694	+	15	0.0	ctr_2	
chr1	110674694	+	2	50.0	tmr_2	
chr1	110674694	+	5	nan	ctr_3	
chr1	110674694	+	5	100.0	tmr_3	
chr1	110674695	-	11	0.0	ctr_1	
chr1	110674695	-	10	0.0	tmr_1	
chr1	110674695	-	16	9.09	ctr_2	
chr1	110674695	-	6	75.0	tmr_2	
chr1	110674695	-	9	0.0	ctr_3	
chr1	110674695	-	5	50.0	tmr_3	
chr1	110674718	+	15	0.0	ctr_1	
chr1	110674718	+	4	0.0	tmr_1	
chr1	110674718	+	15	0.0	ctr_2	
chr1	110674718	+	2	100.0	tmr_2	
chr1	110674718	+	5	0.0	ctr_3	
chr1	110674718	+	5	100.0	tmr_3	
chr1	110674721	+	15	nan	ctr_1	
chr1	110674721	+	4	0.0	tmr_1	
chr1	110674721	+	15	0.0	ctr_2	
chr1	110674721	+	2	100.0	tmr_2	
chr1	110674721	+	5	0.0	ctr_3	
chr1	110674721	+	5	66.67	tmr_3	
chr1	110674729	-	10	0.0	ctr_1	
chr1	110674729	-	9	0.0	tmr_1	
chr1	110674729	-	16	0.0	ctr_2	
chr1	110674729	-	7	75.0	tmr_2	
chr1	110674729	-	9	0.0	ctr_3	
chr1	110674729	-	5	50.0	tmr_3	
chr1	110674736	-	10	0.0	ctr_1	
chr1	110674736	-	9	20.0	tmr_1	
chr1	110674736	-	15	0.0	ctr_2	
chr1	110674736	-	7	50.0	tmr_2	
chr1	110674736	-	9	0.0	ctr_3	
chr1	110674736	-	5	50.0	tmr_3	
chr1	110674751	+	15	0.0	ctr_1	
chr1	110674751	+	4	0.0	tmr_1	
chr1	110674751	+	15	0.0	ctr_2	
chr1	110674751	+	2	50.0	tmr_2	
chr1	110674751	+	5	0.0	ctr_3	
chr1	110674751	+	5	50.0	tmr_3	
chr1	110674752	-	10	0.0	ctr_1	
chr1	110674752	-	9	66.67	tmr_1	
chr1	110674752	-	15	0.0	ctr_2	
chr1	110674752	-	7	50.0	tmr_2	
chr1	110674752	-	9	0.0	ctr_3	
chr1	110674752	-	5	100.0	tmr_3	
chr1	110674753	+	15	0.0	ctr_1	
chr1	110674753	+	4	0.0	tmr_1	
chr1	110674753	+	15	0.0	ctr_2	
chr1	110674753	+	2	50.0	tmr_2	
chr1	110674753	+	5	nan	ctr_3	
chr1	110674753	+	5	100.0	tmr_3	
chr1	110674754	-	10	0.0	ctr_1	
chr1	110674754	-	9	33.33	tmr_1	
chr1	110674754	-	15	0.0	ctr_2	
chr1	110674754	-	7	50.0	tmr_2	
chr1	110674754	-	9	0.0	ctr_3	
chr1	110674754	-	5	100.0	tmr_3	
chr1	110674760	-	10	0.0	ctr_1	
chr1	110674760	-	8	0.0	tmr_1	
chr1	110674760	-	15	0.0	ctr_2	
chr1	110674760	-	7	100.0	tmr_2	
chr1	110674760	-	9	0.0	ctr_3	
chr1	110674760	-	5	33.33	tmr_3	
chr1	110674770	+	15	0.0	ctr_1	
chr1	110674770	+	4	0.0	tmr_1	
chr1	110674770	+	15	0.0	ctr_2	
chr1	110674770	+	2	100.0	tmr_2	
chr1	110674770	+	5	0.0	ctr_3	
chr1	110674770	+	5	50.0	tmr_3	
chr1	110674773	+	15	nan	ctr_1	
chr1	110674773	+	4	100.0	tmr_1	
chr1	110674773	+	15	0.0	ctr_2	
chr1	110674773	+	2	0.0	tmr_2	
chr1	110674773	+	5	0.0	ctr_3	
chr1	110674773	+	5	100.0	tmr_3	
chr1	110674774	-	11	0.0	ctr_1	
chr1	110674774	-	8	0.0	tmr_1	
chr1	110674774	-	15	0.0	ctr_2	
chr1	110674774	-	7	100.0	tmr_2	
chr1	110674774	-	9	0.0	ctr_3	
chr1	110674774	-	5	50.0	tmr_3	
chr1	110674777	-	11	0.0	ctr_1	
chr1	110674777	-	8	0.0	tmr_1	
chr1	110674777	-	15	0.0	ctr_2	
chr1	110674777	-	7	100.0	tmr_2	
chr1	110674777	-	9	0.0	ctr_3	
chr1	110674777	-	5	100.0	tmr_3	
chr1	110674779	+	14	0.0	ctr_1	
chr1	110674779	+	5	nan	tmr_1	
chr1	110674779	+	15	0.0	ctr_2	
chr1	110674779	+	2	0.0	tmr_2	
chr1	110674779	+	4	0.0	ctr_3	
chr1	110674779	+	5	50.0	tmr_3	
chr1	110674780	-	11	0.0	ctr_1	
chr1	110674780	-	8	0.0	tmr_1	
chr1	110674780	-	15	0.0	ctr_2	
chr1	110674780	-	7	60.0	tmr_2	
chr1	110674780	-	9	0.0	ctr_3	
chr1	110674780	-	5	25.0	tmr_3	
chr1	110674798	+	14	0.0	ctr_1	
chr1	110674798	+	5	0.0	tmr_1	
chr1	110674798	+	15	8.33	ctr_2	
chr1	110674798	+	2	50.0	tmr_2	
chr1	110674798	+	4	0.0	ctr_3	
chr1	110674798	+	5	33.33	tmr_3	
chr1	110674799	-	11	0.0	ctr_1	
chr1	110674799	-	7	0.0	tmr_1	
chr1	110674799	-	15	0.0	ctr_2	
chr1	110674799	-	7	100.0	tmr_2	
chr1	110674799	-	8	0.0	ctr_3	
chr1	110674799	-	5	100.0	tmr_3	
chr1	110674802	+	14	0.0	ctr_1	
chr1	110674802	+	5	nan	tmr_1	
chr1	110674802	+	15	0.0	ctr_2	
chr1	110674802	+	2	100.0	tmr_2	
chr1	110674802	+	4	nan	ctr_3	
chr1	110674802	+	5	50.0	tmr_3	
chr1	110674811	-	11	0.0	ctr_1	
chr1	110674811	-	7	0.0	tmr_1	
chr1	110674811	-	15	0.0	ctr_2	
chr1	110674811	-	7	50.0	tmr_2	
chr1	110674811	-	8	0.0	ctr_3	
chr1	110674811	-	5	33.33	tmr_3	
chr1	110674814	-	11	0.0	ctr_1	
chr1	110674814	-	7	0.0	tmr_1	
chr1	110674814	-	14	0.0	ctr_2	
chr1	110674814	-	7	50.0	tmr_2	
chr1	110674814	-	8	0.0	ctr_3	
chr1	110674814	-	5	66.67	tmr_3	
chr1	110674830	+	14	0.0	ctr_1	
chr1	110674830	+	5	0.0	tmr_1	
chr1	110674830	+	15	0.0	ctr_2	
chr1	110674830	+	2	50.0	tmr_2	
chr1	110674830	+	4	nan	ctr_3	
chr1	110674830	+	5	50.0	tmr_3	
chr1	110674854	+	14	0.0	ctr_1	
chr1	110674854	+	5	0.0	tmr_1	
chr1	110674854	+	15	0.0	ctr_2	
chr1	110674854	+	2	100.0	tmr_2	
chr1	110674854	+	4	nan	ctr_3	
chr1	110674854	+	5	nan	tmr_3	
chr1	110674855	-	11	0.0	ctr_1	
chr1	110674855	-	6	0.0	tmr_1	
chr1	110674855	-	14	0.0	ctr_2	
chr1	110674855	-	8	80.0	tmr_2	
chr1	110674855	-	8	0.0	ctr_3	
chr1	110674855	-	5	40.0	tmr_3	
chr1	110674856	+	14	0.0	ctr_1	
chr1	110674856	+	5	0.0	tmr_1	
chr1	110674856	+	15	0.0	ctr_2	
chr1	110674856	+	2	100.0	tmr_2	
chr1	110674856	+	4	0.0	ctr_3	
chr1	110674856	+	5	50.0	tmr_3	
chr1	110674864	-	11	0.0	ctr_1	
chr1	110674864	-	6	50.0	tmr_1	
chr1	110674864	-	14	0.0	ctr_2	
chr1	110674864	-	8	80.0	tmr_2	
chr1	110674864	-	8	0.0	ctr_3	
chr1	110674864	-	6	50.0	tmr_3	
chr1	110674875	-	11	0.0	ctr_1	
chr1	110674875	-	6	0.0	tmr_1	
chr1	110674875	-	14	0.0	ctr_2	
chr1	110674875	-	8	83.33	tmr_2	
chr1	110674875	-	8	0.0	ctr_3	
chr1	110674875	-	6	66.67	tmr_3	
chr1	110674880	+	15	0.0	ctr_1	
chr1	110674880	+	5	0.0	tmr_1	
chr1	110674880	+	15	9.09	ctr_2	
chr1	110674880	+	2	100.0	tmr_2	
chr1	110674880	+	4	0.0	ctr_3	
chr1	110674880	+	5	50.0	tmr_3	
chr1	110674881	-	11	0.0	ctr_1	
chr1	110674881	-	6	nan	tmr_1	
chr1	110674881	-	14	0.0	ctr_2	
chr1	110674881	-	8	100.0	tmr_2	
chr1	110674881	-	8	0.0	ctr_3	
chr1	110674881	-	6	100.0	tmr_3	
chr1	110674892	-	11	0.0	ctr_1	
chr1	110674892	-	6	0.0	tmr_1	
chr1	110674892	-	14	0.0	ctr_2	
chr1	110674892	-	8	83.33	tmr_2	
chr1	110674892	-	8	0.0	ctr_3	
chr1	110674892	-	7	60.0	tmr_3	
chr1	110674900	+	15	0.0	ctr_1	
chr1	110674900	+	5	0.0	tmr_1	
chr1	110674900	+	16	0.0	ctr_2	
chr1	110674900	+	2	100.0	tmr_2	
chr1	110674900	+	4	0.0	ctr_3	
chr1	110674900	+	5	66.67	tmr_3	
chr1	110674945	-	12	0.0	ctr_1	
chr1	110674945	-	5	nan	tmr_1	
chr1	110674945	-	13	0.0	ctr_2	
chr1	110674945	-	8	75.0	tmr_2	
chr1	110674945	-	8	0.0	ctr_3	
chr1	110674945	-	9	33.33	tmr_3	
chr1	110674952	+	17	0.0	ctr_1	
chr1	110674952	+	5	0.0	tmr_1	
chr1	110674952	+	16	0.0	ctr_2	
chr1	110674952	+	2	100.0	tmr_2	
chr1	110674952	+	3	0.0	ctr_3	
chr1	110674952	+	5	33.33	tmr_3	
chr1	110674953	-	12	0.0	ctr_1	
chr1	110674953	-	5	100.0	tmr_1	
chr1	110674953	-	13	0.0	ctr_2	
chr1	110674953	-	8	75.0	tmr_2	
chr1	110674953	-	8	0.0	ctr_3	
chr1	110674953	-	9	71.43	tmr_3	
chr1	110674960	+	17	9.09	ctr_1	
chr1	110674960	+	5	0.0	tmr_1	
chr1	110674960	+	16	0.0	ctr_2	
chr1	110674960	+	2	100.0	tmr_2	
chr1	110674960	+	3	0.0	ctr_3	
chr1	110674960	+	6	20.0	tmr_3	
chr1	110674970	+	17	0.0	ctr_1	
chr1	110674970	+	5	0.0	tmr_1	
chr1	110674970	+	16	0.0	ctr_2	
chr1	110674970	+	2	100.0	tmr_2	
chr1	110674970	+	3	0.0	ctr_3	
chr1	110674970	+	6	66.67	tmr_3	
chr1	110674971	-	12	0.0	ctr_1	
chr1	110674971	-	5	0.0	tmr_1	
chr1	110674971	-	13	0.0	ctr_2	
chr1	110674971	-	8	60.0	tmr_2	
chr1	110674971	-	8	0.0	ctr_3	
chr1	110674971	-	9	62.5	tmr_3	
chr1	110674990	+	17	0.0	ctr_1	
chr1	110674990	+	5	0.0	tmr_1	
chr1	110674990	+	16	0.0	ctr_2	
chr1	110674990	+	2	50.0	tmr_2	
chr1	110674990	+	3	0.0	ctr_3	
chr1	110674990	+	8	50.0	tmr_3	
chr1	110674991	-	12	0.0	ctr_1	
chr1	110674991	-	5	0.0	tmr_1	
chr1	110674991	-	13	0.0	ctr_2	
chr1	110674991	-	9	71.43	tmr_2	
chr1	110674991	-	7	0.0	ctr_3	
chr1	110674991	-	9	60.0	tmr_3	
chr1	110674998	-	11	0.0	ctr_1	
chr1	110674998	-	5	0.0	tmr_1	
chr1	110674998	-	13	8.33	ctr_2	
chr1	110674998	-	9	71.43	tmr_2	
chr1	110674998	-	7	0.0	ctr_3	
chr1	110674998	-	9	55.56	tmr_3	
chr1	110675011	+	17	9.09	ctr_1	
chr1	110675011	+	5	0.0	tmr_1	
chr1	110675011	+	16	0.0	ctr_2	
chr1	110675011	+	2	100.0	tmr_2	
chr1	110675011	+	3	0.0	ctr_3	
chr1	110675011	+	8	40.0	tmr_3	
chr1	110675018	+	17	0.0	ctr_1	
chr1	110675018	+	5	nan	tmr_1	
chr1	110675018	+	16	0.0	ctr_2	
chr1	110675018	+	2	100.0	tmr_2	
chr1	110675018	+	4	nan	ctr_3	
chr1	110675018	+	8	66.67	tmr_3	
chr1	110675019	-	11	0.0	ctr_1	
chr1	110675019	-	5	100.0	tmr_1	
chr1	110675019	-	13	0.0	ctr_2	
chr1	110675019	-	9	83.33	tmr_2	
chr1	110675019	-	6	0.0	ctr_3	
chr1	110675019	-	9	100.0	tmr_3	
chr1	110675020	+	17	0.0	ctr_1	
chr1	110675020	+	5	nan	tmr_1	
chr1	110675020	+	16	0.0	ctr_2	
chr1	110675020	+	2	100.0	tmr_2	
chr1	110675020	+	4	0.0	ctr_3	
chr1	110675020	+	8	66.67	tmr_3	
chr1	110675021	-	11	0.0	ctr_1	
chr1	110675021	-	5	0.0	tmr_1	
chr1	110675021	-	13	0.0	ctr_2	
chr1	110675021	-	9	100.0	tmr_2	
chr1	110675021	-	6	0.0	ctr_3	
chr1	110675021	-	9	75.0	tmr_3	
chr1	110675033	-	11	0.0	ctr_1	
chr1	110675033	-	5	0.0	tmr_1	
chr1	110675033	-	13	0.0	ctr_2	
chr1	110675033	-	9	71.43	tmr_2	
chr1	110675033	-	6	0.0	ctr_3	
chr1	110675033	-	9	75.0	tmr_3	
chr1	110675057	-	12	0.0	ctr_1	
chr1	110675057	-	5	0.0	tmr_1	
chr1	110675057	-	13	0.0	ctr_2	
chr1	110675057	-	9	66.67	tmr_2	
chr1	110675057	-	6	0.0	ctr_3	
chr1	110675057	-	9	75.0	tmr_3	
chr1	110675067	-	12	0.0	ctr_1	
chr1	110675067	-	5	0.0	tmr_1	
chr1	110675067	-	13	0.0	ctr_2	
chr1	110675067	-	9	66.67	tmr_2	
chr1	110675067	-	6	0.0	ctr_3	
chr1	110675067	-	9	75.0	tmr_3	
chr1	110675069	-	12	0.0	ctr_1	
chr1	110675069	-	5	0.0	tmr_1	
chr1	110675069	-	13	0.0	ctr_2	
chr1	110675069	-	9	100.0	tmr_2	
chr1	110675069	-	6	0.0	ctr_3	
chr1	110675069	-	9	87.5	tmr_3	
chr1	110675090	-	12	0.0	ctr_1	
chr1	110675090	-	4	nan	tmr_1	
chr1	110675090	-	12	0.0	ctr_2	
chr1	110675090	-	10	85.71	tmr_2	
chr1	110675090	-	6	0.0	ctr_3	
chr1	110675090	-	8	83.33	tmr_3	
chr1	110675135	+	17	0.0	ctr_1	
chr1	110675135	+	5	0.0	tmr_1	
chr1	110675135	+	16	8.33	ctr_2	
chr1	110675135	+	2	50.0	tmr_2	
chr1	110675135	+	4	0.0	ctr_3	
chr1	110675135	+	11	33.33	tmr_3	
chr1	110675159	+	18	0.0	ctr_1	
chr1	110675159	+	6	0.0	tmr_1	
chr1	110675159	+	15	0.0	ctr_2	
chr1	110675159	+	2	100.0	tmr_2	
chr1	110675159	+	4	nan	ctr_3	
chr1	110675159	+	11	20.0	tmr_3	
chr1	110675163	-	11	0.0	ctr_1	
chr1	110675163	-	4	0.0	tmr_1	
chr1	110675163	-	12	0.0	ctr_2	
chr1	110675163	-	10	100.0	tmr_2	
chr1	110675163	-	8	0.0	ctr_3	
chr1	110675163	-	7	50.0	tmr_3	
chr1	110675168	-	11	0.0	ctr_1	
chr1	110675168	-	4	nan	tmr_1	
chr1	110675168	-	12	0.0	ctr_2	
chr1	110675168	-	10	80.0	tmr_2	
chr1	110675168	-	8	0.0	ctr_3	
chr1	110675168	-	7	100.0	tmr_3	
chr1	110675259	+	19	0.0	ctr_1	
chr1	110675259	+	6	nan	tmr_1	
chr1	110675259	+	16	0.0	ctr_2	
chr1	110675259	+	2	50.0	tmr_2	
chr1	110675259	+	4	nan	ctr_3	
chr1	110675259	+	11	28.57	tmr_3	
chr1	110675278	+	19	0.0	ctr_1	
chr1	110675278	+	6	0.0	tmr_1	
chr1	110675278	+	16	0.0	ctr_2	
chr1	110675278	+	2	100.0	tmr_2	
chr1	110675278	+	4	nan	ctr_3	
chr1	110675278	+	11	22.22	tmr_3	
chr1	110675281	-	11	0.0	ctr_1	
chr1	110675281	-	6	0.0	tmr_1	
chr1	110675281	-	12	0.0	ctr_2	
chr1	110675281	-	10	60.0	tmr_2	
chr1	110675281	-	9	0.0	ctr_3	
chr1	110675281	-	6	66.67	tmr_3	
chr1	110675326	-	11	nan	ctr_1	
chr1	110675326	-	6	0.0	tmr_1	
chr1	110675326	-	12	0.0	ctr_2	
chr1	110675326	-	10	100.0	tmr_2	
chr1	110675326	-	9	0.0	ctr_3	
chr1	110675326	-	5	66.67	tmr_3	
chr1	110675330	+	19	0.0	ctr_1	
chr1	110675330	+	6	0.0	tmr_1	
chr1	110675330	+	15	0.0	ctr_2	
chr1	110675330	+	2	50.0	tmr_2	
chr1	110675330	+	4	0.0	ctr_3	
chr1	110675330	+	11	25.0	tmr_3	
